generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_loc_ema_stack_pos_24_ts_top80,location,loc_ema_stack_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_ema_stack_pos_24_ts_bot80,location,loc_ema_stack_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band20_80,location,loc_ema_stack_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band25_75,location,loc_ema_stack_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band30_70,location,loc_ema_stack_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_ema_stack_pos_24_ts_band40_60,location,loc_ema_stack_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top20,location,loc_ema_stack_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot20,location,loc_ema_stack_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top30,location,loc_ema_stack_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot30,location,loc_ema_stack_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top40,location,loc_ema_stack_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot40,location,loc_ema_stack_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top50,location,loc_ema_stack_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot50,location,loc_ema_stack_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top60,location,loc_ema_stack_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot60,location,loc_ema_stack_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top70,location,loc_ema_stack_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot70,location,loc_ema_stack_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_ema_stack_pos_48_ts_top80,location,loc_ema_stack_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_ema_stack_pos_48_ts_bot80,location,loc_ema_stack_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band20_80,location,loc_ema_stack_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band25_75,location,loc_ema_stack_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band30_70,location,loc_ema_stack_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_ema_stack_pos_48_ts_band40_60,location,loc_ema_stack_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top20,location,loc_vwap_dev_z_24,33696,0.8,8424,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot20,location,loc_vwap_dev_z_24,8424,0.2,8424,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top30,location,loc_vwap_dev_z_24,29484,0.7,12636,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot30,location,loc_vwap_dev_z_24,12636,0.3,12636,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top40,location,loc_vwap_dev_z_24,25272,0.6,16848,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot40,location,loc_vwap_dev_z_24,16848,0.4,16848,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top50,location,loc_vwap_dev_z_24,21060,0.5,21060,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot50,location,loc_vwap_dev_z_24,21060,0.5,21060,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top60,location,loc_vwap_dev_z_24,16848,0.4,16848,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot60,location,loc_vwap_dev_z_24,25272,0.6,16848,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top70,location,loc_vwap_dev_z_24,12636,0.3,12636,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot70,location,loc_vwap_dev_z_24,29484,0.7,12636,0.0,0.0
loc_loc_vwap_dev_z_24_ts_top80,location,loc_vwap_dev_z_24,8424,0.2,8424,0.0,0.0
loc_loc_vwap_dev_z_24_ts_bot80,location,loc_vwap_dev_z_24,33696,0.8,8424,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band20_80,location,loc_vwap_dev_z_24,25272,0.6,16848,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band25_75,location,loc_vwap_dev_z_24,21060,0.5,21060,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band30_70,location,loc_vwap_dev_z_24,16848,0.4,16848,0.0,0.0
loc_loc_vwap_dev_z_24_ts_band40_60,location,loc_vwap_dev_z_24,8424,0.2,8424,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top20,location,loc_vwap_dev_z_48,33696,0.8,8424,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot20,location,loc_vwap_dev_z_48,8424,0.2,8424,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top30,location,loc_vwap_dev_z_48,29484,0.7,12636,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot30,location,loc_vwap_dev_z_48,12636,0.3,12636,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top40,location,loc_vwap_dev_z_48,25272,0.6,16848,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot40,location,loc_vwap_dev_z_48,16848,0.4,16848,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top50,location,loc_vwap_dev_z_48,21060,0.5,21060,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot50,location,loc_vwap_dev_z_48,21060,0.5,21060,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top60,location,loc_vwap_dev_z_48,16848,0.4,16848,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot60,location,loc_vwap_dev_z_48,25272,0.6,16848,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top70,location,loc_vwap_dev_z_48,12636,0.3,12636,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot70,location,loc_vwap_dev_z_48,29484,0.7,12636,0.0,0.0
loc_loc_vwap_dev_z_48_ts_top80,location,loc_vwap_dev_z_48,8424,0.2,8424,0.0,0.0
loc_loc_vwap_dev_z_48_ts_bot80,location,loc_vwap_dev_z_48,33696,0.8,8424,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band20_80,location,loc_vwap_dev_z_48,25272,0.6,16848,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band25_75,location,loc_vwap_dev_z_48,21060,0.5,21060,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band30_70,location,loc_vwap_dev_z_48,16848,0.4,16848,0.0,0.0
loc_loc_vwap_dev_z_48_ts_band40_60,location,loc_vwap_dev_z_48,8424,0.2,8424,0.0,0.0
loc_loc_range_pos_24_ts_top20,location,loc_range_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_range_pos_24_ts_bot20,location,loc_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_range_pos_24_ts_top30,location,loc_range_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_range_pos_24_ts_bot30,location,loc_range_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_range_pos_24_ts_top40,location,loc_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_range_pos_24_ts_bot40,location,loc_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_range_pos_24_ts_top50,location,loc_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_range_pos_24_ts_bot50,location,loc_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_range_pos_24_ts_top60,location,loc_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_range_pos_24_ts_bot60,location,loc_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_range_pos_24_ts_top70,location,loc_range_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_range_pos_24_ts_bot70,location,loc_range_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_range_pos_24_ts_top80,location,loc_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_range_pos_24_ts_bot80,location,loc_range_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_range_pos_24_ts_band20_80,location,loc_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_range_pos_24_ts_band25_75,location,loc_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_range_pos_24_ts_band30_70,location,loc_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_range_pos_24_ts_band40_60,location,loc_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_range_pos_48_ts_top20,location,loc_range_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_range_pos_48_ts_bot20,location,loc_range_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_range_pos_48_ts_top30,location,loc_range_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_range_pos_48_ts_bot30,location,loc_range_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_range_pos_48_ts_top40,location,loc_range_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_range_pos_48_ts_bot40,location,loc_range_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_range_pos_48_ts_top50,location,loc_range_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_range_pos_48_ts_bot50,location,loc_range_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_range_pos_48_ts_top60,location,loc_range_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_range_pos_48_ts_bot60,location,loc_range_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_range_pos_48_ts_top70,location,loc_range_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_range_pos_48_ts_bot70,location,loc_range_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_range_pos_48_ts_top80,location,loc_range_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_range_pos_48_ts_bot80,location,loc_range_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_range_pos_48_ts_band20_80,location,loc_range_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_range_pos_48_ts_band25_75,location,loc_range_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_range_pos_48_ts_band30_70,location,loc_range_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_range_pos_48_ts_band40_60,location,loc_range_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top20,location,loc_prior_bar_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot20,location,loc_prior_bar_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top30,location,loc_prior_bar_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot30,location,loc_prior_bar_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top40,location,loc_prior_bar_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot40,location,loc_prior_bar_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top50,location,loc_prior_bar_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot50,location,loc_prior_bar_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top60,location,loc_prior_bar_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot60,location,loc_prior_bar_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top70,location,loc_prior_bar_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot70,location,loc_prior_bar_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_prior_bar_pos_24_ts_top80,location,loc_prior_bar_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_prior_bar_pos_24_ts_bot80,location,loc_prior_bar_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band20_80,location,loc_prior_bar_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band25_75,location,loc_prior_bar_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band30_70,location,loc_prior_bar_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_prior_bar_pos_24_ts_band40_60,location,loc_prior_bar_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top20,location,loc_prior_bar_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot20,location,loc_prior_bar_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top30,location,loc_prior_bar_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot30,location,loc_prior_bar_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top40,location,loc_prior_bar_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot40,location,loc_prior_bar_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top50,location,loc_prior_bar_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot50,location,loc_prior_bar_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top60,location,loc_prior_bar_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot60,location,loc_prior_bar_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top70,location,loc_prior_bar_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot70,location,loc_prior_bar_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_prior_bar_pos_48_ts_top80,location,loc_prior_bar_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_prior_bar_pos_48_ts_bot80,location,loc_prior_bar_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band20_80,location,loc_prior_bar_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band25_75,location,loc_prior_bar_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band30_70,location,loc_prior_bar_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_prior_bar_pos_48_ts_band40_60,location,loc_prior_bar_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_swing_range_pos_24_ts_top20,location,loc_swing_range_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot20,location,loc_swing_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_swing_range_pos_24_ts_top30,location,loc_swing_range_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot30,location,loc_swing_range_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_swing_range_pos_24_ts_top40,location,loc_swing_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot40,location,loc_swing_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_swing_range_pos_24_ts_top50,location,loc_swing_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot50,location,loc_swing_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_swing_range_pos_24_ts_top60,location,loc_swing_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot60,location,loc_swing_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_swing_range_pos_24_ts_top70,location,loc_swing_range_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot70,location,loc_swing_range_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_swing_range_pos_24_ts_top80,location,loc_swing_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_swing_range_pos_24_ts_bot80,location,loc_swing_range_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_swing_range_pos_24_ts_band20_80,location,loc_swing_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_swing_range_pos_24_ts_band25_75,location,loc_swing_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_swing_range_pos_24_ts_band30_70,location,loc_swing_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_swing_range_pos_24_ts_band40_60,location,loc_swing_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_swing_range_pos_48_ts_top20,location,loc_swing_range_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot20,location,loc_swing_range_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_swing_range_pos_48_ts_top30,location,loc_swing_range_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot30,location,loc_swing_range_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_swing_range_pos_48_ts_top40,location,loc_swing_range_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot40,location,loc_swing_range_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_swing_range_pos_48_ts_top50,location,loc_swing_range_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot50,location,loc_swing_range_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_swing_range_pos_48_ts_top60,location,loc_swing_range_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot60,location,loc_swing_range_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_swing_range_pos_48_ts_top70,location,loc_swing_range_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot70,location,loc_swing_range_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_swing_range_pos_48_ts_top80,location,loc_swing_range_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_swing_range_pos_48_ts_bot80,location,loc_swing_range_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_swing_range_pos_48_ts_band20_80,location,loc_swing_range_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_swing_range_pos_48_ts_band25_75,location,loc_swing_range_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_swing_range_pos_48_ts_band30_70,location,loc_swing_range_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_swing_range_pos_48_ts_band40_60,location,loc_swing_range_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_session_pos_24_ts_top20,location,loc_session_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_session_pos_24_ts_bot20,location,loc_session_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_session_pos_24_ts_top30,location,loc_session_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_session_pos_24_ts_bot30,location,loc_session_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_session_pos_24_ts_top40,location,loc_session_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_session_pos_24_ts_bot40,location,loc_session_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_session_pos_24_ts_top50,location,loc_session_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_session_pos_24_ts_bot50,location,loc_session_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_session_pos_24_ts_top60,location,loc_session_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_session_pos_24_ts_bot60,location,loc_session_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_session_pos_24_ts_top70,location,loc_session_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_session_pos_24_ts_bot70,location,loc_session_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_session_pos_24_ts_top80,location,loc_session_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_session_pos_24_ts_bot80,location,loc_session_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_session_pos_24_ts_band20_80,location,loc_session_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_session_pos_24_ts_band25_75,location,loc_session_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_session_pos_24_ts_band30_70,location,loc_session_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_session_pos_24_ts_band40_60,location,loc_session_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_session_pos_48_ts_top20,location,loc_session_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_session_pos_48_ts_bot20,location,loc_session_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_session_pos_48_ts_top30,location,loc_session_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_session_pos_48_ts_bot30,location,loc_session_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_session_pos_48_ts_top40,location,loc_session_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_session_pos_48_ts_bot40,location,loc_session_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_session_pos_48_ts_top50,location,loc_session_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_session_pos_48_ts_bot50,location,loc_session_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_session_pos_48_ts_top60,location,loc_session_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_session_pos_48_ts_bot60,location,loc_session_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_session_pos_48_ts_top70,location,loc_session_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_session_pos_48_ts_bot70,location,loc_session_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_session_pos_48_ts_top80,location,loc_session_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_session_pos_48_ts_bot80,location,loc_session_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_session_pos_48_ts_band20_80,location,loc_session_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_session_pos_48_ts_band25_75,location,loc_session_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_session_pos_48_ts_band30_70,location,loc_session_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_session_pos_48_ts_band40_60,location,loc_session_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top20,location,loc_initial_balance_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot20,location,loc_initial_balance_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top30,location,loc_initial_balance_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot30,location,loc_initial_balance_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top40,location,loc_initial_balance_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot40,location,loc_initial_balance_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top50,location,loc_initial_balance_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot50,location,loc_initial_balance_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top60,location,loc_initial_balance_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot60,location,loc_initial_balance_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top70,location,loc_initial_balance_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot70,location,loc_initial_balance_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_initial_balance_pos_24_ts_top80,location,loc_initial_balance_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_initial_balance_pos_24_ts_bot80,location,loc_initial_balance_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band20_80,location,loc_initial_balance_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band25_75,location,loc_initial_balance_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band30_70,location,loc_initial_balance_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_initial_balance_pos_24_ts_band40_60,location,loc_initial_balance_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top20,location,loc_initial_balance_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot20,location,loc_initial_balance_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top30,location,loc_initial_balance_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot30,location,loc_initial_balance_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top40,location,loc_initial_balance_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot40,location,loc_initial_balance_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top50,location,loc_initial_balance_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot50,location,loc_initial_balance_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top60,location,loc_initial_balance_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot60,location,loc_initial_balance_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top70,location,loc_initial_balance_pos_48,12636,0.3,12636,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot70,location,loc_initial_balance_pos_48,29484,0.7,12636,0.0,0.0
loc_loc_initial_balance_pos_48_ts_top80,location,loc_initial_balance_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_initial_balance_pos_48_ts_bot80,location,loc_initial_balance_pos_48,33696,0.8,8424,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band20_80,location,loc_initial_balance_pos_48,25272,0.6,16848,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band25_75,location,loc_initial_balance_pos_48,21060,0.5,21060,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band30_70,location,loc_initial_balance_pos_48,16848,0.4,16848,0.0,0.0
loc_loc_initial_balance_pos_48_ts_band40_60,location,loc_initial_balance_pos_48,8424,0.2,8424,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top20,location,loc_prev_day_range_pos_24,33696,0.8,8424,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot20,location,loc_prev_day_range_pos_24,8424,0.2,8424,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top30,location,loc_prev_day_range_pos_24,29484,0.7,12636,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot30,location,loc_prev_day_range_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top40,location,loc_prev_day_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot40,location,loc_prev_day_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top50,location,loc_prev_day_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot50,location,loc_prev_day_range_pos_24,21060,0.5,21060,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top60,location,loc_prev_day_range_pos_24,16848,0.4,16848,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot60,location,loc_prev_day_range_pos_24,25272,0.6,16848,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_top70,location,loc_prev_day_range_pos_24,12636,0.3,12636,0.0,0.0
loc_loc_prev_day_range_pos_24_ts_bot70,location,loc_prev_day_range_pos_24,29484,0.7,12636,0.0,0.0
