feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_loc_vwap_dev_z_24_ts_top80,location,loc_vwap_dev_z_24,liquidity,0,0,0,False,False,False
reg_rolling_std_4h_ts_bot80,regime,rolling_std_4h,volatility,11,57,0,True,True,False
loc_loc_vwap_dev_z_24_ts_bot80,location,loc_vwap_dev_z_24,liquidity,0,0,0,False,False,False
reg_rolling_std_4h_ts_band20_80,regime,rolling_std_4h,volatility,4,24,0,True,True,False
loc_loc_vwap_dev_z_24_ts_band20_80,location,loc_vwap_dev_z_24,liquidity,1,3,0,True,True,False
reg_rolling_std_4h_ts_band25_75,regime,rolling_std_4h,volatility,50,179,0,True,True,False
loc_loc_vwap_dev_z_24_ts_band25_75,location,loc_vwap_dev_z_24,liquidity,12,62,0,True,True,False
reg_rolling_std_4h_ts_band30_70,regime,rolling_std_4h,volatility,0,0,0,False,False,False
loc_loc_vwap_dev_z_24_ts_band30_70,location,loc_vwap_dev_z_24,liquidity,2,18,0,True,True,False
reg_rolling_std_4h_ts_band40_60,regime,rolling_std_4h,volatility,4,26,0,True,True,False
loc_loc_vwap_dev_z_24_ts_band40_60,location,loc_vwap_dev_z_24,liquidity,2,13,0,True,True,False
reg_trend_acceleration_ts_top20,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_top20,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot20,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_bot20,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_top30,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_top30,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot30,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_bot30,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_top40,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_top40,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot40,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_bot40,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_top50,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_top50,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot50,regime,trend_acceleration,trend,3,6,0,True,True,False
loc_loc_range_pos_24_ts_bot50,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_top60,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_top60,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot60,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_bot60,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_top70,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_top70,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot70,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_bot70,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_top80,regime,trend_acceleration,trend,1,3,0,True,True,False
loc_loc_range_pos_24_ts_top80,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_bot80,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_bot80,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_band20_80,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_band20_80,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_band25_75,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_band25_75,location,loc_range_pos_24,context,0,0,0,False,False,False
reg_trend_acceleration_ts_band30_70,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_band30_70,location,loc_range_pos_24,context,3,27,0,True,True,False
reg_trend_acceleration_ts_band40_60,regime,trend_acceleration,trend,0,0,0,False,False,False
loc_loc_range_pos_24_ts_band40_60,location,loc_range_pos_24,context,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_top20,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot20,location,loc_pullback_depth_24,path_structure,5,17,0,True,True,False
loc_loc_pullback_depth_24_ts_top30,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot30,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_top40,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot40,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_top50,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot50,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_top60,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot60,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_top70,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot70,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_top80,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_bot80,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_band20_80,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_band25_75,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_band30_70,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
loc_loc_pullback_depth_24_ts_band40_60,location,loc_pullback_depth_24,path_structure,0,0,0,False,False,False
