timestamp,symbol,feature,inference_value,training_value,abs_diff,inference_missing,training_missing,both_missing
2026-01-22 11:00:00+00:00,BCH/USD:USD,abs_ret_per_oi_z_24h,0.33368003368377686,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,accel_5h,0.7130782008171082,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_10,3.269589900970459,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_10_gt25,1.0,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_10_slope,-0.2117757946252823,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_14,3.097982406616211,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_14_gt25,0.0,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_14_slope,-0.16885600984096527,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_7,3.5490493774414062,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_7_gt25,1.0,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_7_slope,-0.5500546097755432,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_di_minus_10,3.181346893310547,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_di_minus_14,3.197028398513794,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_di_minus_7,3.1925048828125,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_di_plus_10,3.6181728839874268,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_di_plus_14,3.5703489780426025,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,adx_di_plus_7,3.6545143127441406,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,align,1.0,,,False,True,False
2026-01-22 11:00:00+00:00,BCH/USD:USD,amihud_illiq,2.053748846054077,,,False,True,False
