layer,feature,value
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_reg_snr_x_clf_vote_margin,0.0
meta_model_input,pred_H5_reg_snr_x_clf_vote_margin,0.0
meta_model_input,base_H5_reg_snr_x_clf_vote_margin,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_clf_entropy_x_reg_sign_entropy,0.0
meta_model_input,pred_H5_clf_entropy_x_reg_sign_entropy,0.0
meta_model_input,base_H5_clf_entropy_x_reg_sign_entropy,0.0
meta_model_input,pred_prior_range_0_84333628_range_24h_pct_0_10307747_H5_clf_std_x_reg_std,0.0
meta_model_input,pred_H5_clf_std_x_reg_std,0.0
meta_model_input,base_H5_clf_std_x_reg_std,0.0
meta_model_input,base_med_pred,0.5572613676758026
meta_model_input,base_med_x_side_aligned_trend,0.0
meta_model_input,base_med_x_vol_z,-0.6442200591160756
meta_model_input,base_med_x_efficiency_ratio,0.0
meta_model_input,base_med_x_compression_score,-0.49735938182523093
meta_model_input,base_med_x_compression_x_vol_z,0.0
meta_model_input,base_med_x_side_trend_x_vol_z,0.0
meta_model_input,base_med_x_side_trend_x_efficiency,0.0
meta_model_input,base_med_x_vol_z_24h_minus_96h,0.0
meta_model_input,base_prob_x_compression_score,-0.49735938182523093
meta_model_input,base_prob_x_vol_regime,0.0
meta_model_input,base_prob_x_entropy,0.0
