family,params,pt_mult,sl_mult,horizon,risk_budget,status,n,pos_rate,min_p,max_mi,signals_per_day,target_signals_per_day,adaptive_used
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,16,0.7,PASS,75,0.9466666666666667,0.024881279837786305,0.03645733227951631,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,16,1.0,PASS,75,0.9466666666666667,0.024881279837786305,0.03645733227951631,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,0.4,PASS,75,0.88,0.2549222651927334,0.030734807035218914,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,0.7,PASS,75,0.9333333333333333,0.07226413505830753,0.05187274260825525,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,24,1.0,PASS,75,0.9333333333333333,0.07226413505830753,0.05187274260825525,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,0.4,PASS,75,0.84,0.07777674837479323,0.031241426021811236,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,0.7,PASS,75,0.8666666666666667,0.0436974469977947,0.03559892592189451,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.9,48,1.0,PASS,75,0.8933333333333333,0.027237945709311442,0.0328519663076654,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,16,0.4,PASS,75,0.8933333333333333,0.1640155946213622,0.003691382808610477,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,16,0.7,PASS,75,0.9333333333333333,0.040702182274532095,0.032586233415650145,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,16,1.0,PASS,75,0.9466666666666667,0.024881279837786305,0.03645733227951631,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,0.4,PASS,75,0.88,0.2549222651927334,0.030734807035218914,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,0.7,PASS,75,0.92,0.11234351755116583,0.03160627491496504,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,24,1.0,PASS,75,0.9333333333333333,0.07226413505830753,0.05187274260825525,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,0.4,PASS,75,0.84,0.07777674837479323,0.031241426021811236,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,0.7,PASS,75,0.8533333333333334,0.07415733023015526,0.02347189732972854,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (1.8, 'all')}",3.0,0.8,48,1.0,PASS,75,0.8933333333333333,0.027237945709311442,0.0328519663076654,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,16,0.4,PASS,75,0.7333333333333333,0.2155817676995492,0.019776764946279446,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,16,0.7,PASS,75,0.7866666666666666,0.07788964591494675,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,16,1.0,PASS,75,0.8,0.04900168644022085,0.01929060785643344,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,0.4,PASS,75,0.7066666666666667,0.3863887794321117,0.0015594082320533609,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,0.7,PASS,75,0.7466666666666667,0.11239545648980369,0.013623450536717208,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,24,1.0,PASS,75,0.76,0.07126888496016354,0.03566941920990985,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,0.4,PASS,75,0.6533333333333333,0.23487589069507891,0.0016920951742611656,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,0.7,PASS,75,0.6666666666666666,0.21410858502395877,0.002598798620746301,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.75,48,1.0,PASS,75,0.6933333333333334,0.11197807082952405,0.04942801124717544,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,16,0.4,PASS,75,0.76,0.21809578089149695,0.12845489538922594,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,16,0.7,PASS,75,0.7866666666666666,0.3261974747410916,0.013482142871282576,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,16,1.0,PASS,75,0.8266666666666667,0.16470374501904156,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,0.4,PASS,75,0.7333333333333333,0.3591255614766464,0.11217359622532408,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,0.7,PASS,75,0.76,0.3402982155431734,0.004612449194694612,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,24,1.0,PASS,75,0.7866666666666666,0.23125962262988892,0.03848064701043086,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,0.4,PASS,75,0.6933333333333334,0.2717679410758147,0.03447073447933846,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,0.7,PASS,75,0.7066666666666667,0.39533459637595336,0.005435423709255538,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",1.5,0.5,48,1.0,PASS,75,0.72,0.3607454415929594,0.01675694651087989,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,16,0.4,PASS,75,0.8133333333333334,0.3131797289921123,0.009573934719207422,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,16,0.7,PASS,75,0.8533333333333334,0.09342062218683221,0.008022632344548697,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,16,1.0,PASS,75,0.8666666666666667,0.06010029215289375,0.024316296788062797,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,0.4,PASS,75,0.7733333333333333,0.4313732938260548,0.05700359075234207,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,0.7,PASS,75,0.8133333333333334,0.13228386414024343,0.06238030554714857,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,24,1.0,PASS,75,0.8266666666666667,0.08560069396804806,0.08039611501382327,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,0.4,PASS,75,0.72,0.2678242208892811,0.06619519055037681,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,0.7,PASS,75,0.7333333333333333,0.24495839156945817,0.07681956314226435,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.8,48,1.0,PASS,75,0.7733333333333333,0.09948876453785646,0.08177892610034032,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,16,0.4,PASS,75,0.8666666666666667,0.4713094716926567,0.0004865674737435377,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,16,0.7,PASS,75,0.8666666666666667,0.4713094716926567,0.0004865674737435377,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,16,1.0,PASS,75,0.9066666666666666,0.16179380362397722,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,0.4,PASS,75,0.8266666666666667,0.5711775421007013,0.024658296654599177,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,0.7,PASS,75,0.8266666666666667,0.5711775421007013,0.024658296654599177,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,24,1.0,PASS,75,0.8666666666666667,0.22453496166507295,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,0.4,PASS,75,0.76,0.309119580835484,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,0.7,PASS,75,0.7733333333333333,0.4451912825538169,0.015466089099053892,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.0,0.6,48,1.0,PASS,75,0.7866666666666666,0.4069882243632902,0.026572188747282066,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,16,0.4,PASS,75,0.8533333333333334,0.3036542703247836,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,16,0.7,PASS,75,0.8933333333333333,0.09045101220501221,0.007881356658491434,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,16,1.0,PASS,75,0.9066666666666666,0.05829425409652876,0.0011555524060620215,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,0.4,PASS,75,0.8266666666666667,0.34466039208110844,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,0.7,PASS,75,0.8666666666666667,0.09862332552448347,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,24,1.0,PASS,75,0.88,0.06269943304536152,0.012283399791439553,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,0.4,PASS,75,0.7733333333333333,0.19224413567750567,0.015933204580290905,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,0.7,PASS,75,0.7866666666666666,0.17727388709853795,0.004000153761114067,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.75,48,1.0,PASS,75,0.8133333333333334,0.09232512497287362,0.047041377412863294,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,16,0.4,PASS,75,0.88,0.38630685227025185,0.0054097648464312975,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,16,0.7,PASS,75,0.88,0.38630685227025185,0.0054097648464312975,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,16,1.0,PASS,75,0.92,0.12427377735477992,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,0.4,PASS,75,0.8533333333333334,0.4405340400747497,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,0.7,PASS,75,0.8533333333333334,0.4405340400747497,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,24,1.0,PASS,75,0.8933333333333333,0.13654274580053924,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,0.4,PASS,75,0.7866666666666666,0.1654572385664441,0.0049285611889908765,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,0.7,PASS,75,0.8,0.2669536998780999,0.004230599034320104,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.25,0.6,48,1.0,PASS,75,0.8133333333333334,0.24536848559816704,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,16,0.4,PASS,75,0.8533333333333334,0.11128109428751379,0.04018168027182334,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,16,0.7,PASS,75,0.8933333333333333,0.025047514834115124,0.0027294909453097205,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,16,1.0,PASS,75,0.9066666666666666,0.014827282012975906,0.011440075662287885,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,0.4,PASS,75,0.84,0.2773423826343615,0.024534961576853753,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,0.7,PASS,75,0.88,0.07441239540462705,0.020394655948369422,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,24,1.0,PASS,75,0.8933333333333333,0.04644690252227725,0.022270742098966068,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,0.4,PASS,75,0.7866666666666666,0.14075071819017856,0.03305779125263175,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,0.7,PASS,75,0.8,0.13078764214917174,0.025345421493862652,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.8,48,1.0,PASS,75,0.84,0.0497201950747017,0.03466105989616164,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,16,0.4,PASS,75,0.8666666666666667,0.13722732002968138,0.009743738815187974,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,16,0.7,PASS,75,0.8933333333333333,0.039310586032276496,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,16,1.0,PASS,75,0.92,0.019561757315796374,0.001441874600528692,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,0.4,PASS,75,0.8533333333333334,0.32933595294513607,0.0014015671121643258,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,0.7,PASS,75,0.88,0.11119586723836954,0.008573138110314016,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,24,1.0,PASS,75,0.9066666666666666,0.05895973750619201,0.008304147293042519,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,0.4,PASS,75,0.8,0.1775107737128409,0.011357490468121956,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,0.7,PASS,75,0.8133333333333334,0.1643569240310555,0.0,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",2.5,0.7,48,1.0,PASS,75,0.84,0.08518835286945167,0.026815131720966168,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,16,0.4,PASS,75,0.8933333333333333,0.1640155946213622,0.003691382808610477,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,16,0.7,PASS,75,0.9466666666666667,0.024881279837786305,0.03645733227951631,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,16,1.0,PASS,75,0.9466666666666667,0.024881279837786305,0.03645733227951631,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,0.4,PASS,75,0.88,0.2549222651927334,0.030734807035218914,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,0.7,PASS,75,0.9333333333333333,0.07226413505830753,0.05187274260825525,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,24,1.0,PASS,75,0.9333333333333333,0.07226413505830753,0.05187274260825525,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,0.4,PASS,75,0.84,0.07777674837479323,0.031241426021811236,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,0.7,PASS,75,0.8666666666666667,0.0436974469977947,0.03559892592189451,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.9,48,1.0,PASS,75,0.8933333333333333,0.027237945709311442,0.0328519663076654,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,16,0.4,PASS,75,0.8933333333333333,0.1640155946213622,0.003691382808610477,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,16,0.7,PASS,75,0.9333333333333333,0.040702182274532095,0.032586233415650145,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,16,1.0,PASS,75,0.9466666666666667,0.024881279837786305,0.03645733227951631,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,0.4,PASS,75,0.88,0.2549222651927334,0.030734807035218914,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,0.7,PASS,75,0.92,0.11234351755116583,0.03160627491496504,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,24,1.0,PASS,75,0.9333333333333333,0.07226413505830753,0.05187274260825525,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,0.4,PASS,75,0.84,0.07777674837479323,0.031241426021811236,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,0.7,PASS,75,0.8533333333333334,0.07415733023015526,0.02347189732972854,0.56,7.5,False
CAUSAL_SURPRISE,"{'params': (2.2, 'all')}",3.0,0.8,48,1.0,PASS,75,0.8933333333333333,0.027237945709311442,0.0328519663076654,0.56,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,16,0.7,PASS,631,0.7099841521394612,0.061440237315463664,0.01568343603090394,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,24,0.7,PASS,631,0.6846275752773375,0.05657184839184852,0.020937497258549875,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,48,0.7,PASS,631,0.6561014263074485,0.09193045438377513,0.02791281990899286,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,16,0.7,PASS,631,0.7892234548335975,0.00538803906703227,0.025616937685566832,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,24,0.7,PASS,631,0.7717908082408875,0.004066062196299509,0.03238163545991757,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,48,0.7,PASS,631,0.7432646592709984,0.006025772179648494,0.03743123493950229,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,16,0.7,PASS,631,0.8050713153724247,0.008947255632346515,0.021408615967343003,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,24,0.7,PASS,631,0.7892234548335975,0.006357090458390035,0.034432684629865484,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,48,0.7,PASS,631,0.7606973058637084,0.009489935979022937,0.0399295411562024,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,16,0.7,PASS,631,0.8335974643423137,0.007981419850705091,0.026441645903464206,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,24,0.7,PASS,631,0.8145800316957211,0.007165255601448277,0.04308976139803633,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,48,0.7,PASS,631,0.786053882725832,0.010557147035902728,0.0515529279834519,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,16,0.7,PASS,631,0.8621236133122029,0.005870147656647323,0.012085087664762462,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,24,0.7,PASS,631,0.8510301109350238,0.004851393238461497,0.02082163050490138,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,48,0.7,PASS,631,0.8225039619651348,0.00684512355535524,0.018456229499372867,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,16,0.7,PASS,631,0.7099841521394612,0.061440237315463664,0.01568343603090394,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,24,0.7,PASS,631,0.6846275752773375,0.05657184839184852,0.020937497258549875,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",1.5,1.0,48,0.7,PASS,631,0.6561014263074485,0.09193045438377513,0.02791281990899286,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,16,0.7,PASS,631,0.7892234548335975,0.00538803906703227,0.025616937685566832,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,24,0.7,PASS,631,0.7717908082408875,0.004066062196299509,0.03238163545991757,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.0,1.0,48,0.7,PASS,631,0.7432646592709984,0.006025772179648494,0.03743123493950229,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,16,0.7,PASS,631,0.8050713153724247,0.008947255632346515,0.021408615967343003,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,24,0.7,PASS,631,0.7892234548335975,0.006357090458390035,0.034432684629865484,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.25,1.0,48,0.7,PASS,631,0.7606973058637084,0.009489935979022937,0.0399295411562024,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,16,0.7,PASS,631,0.8335974643423137,0.007981419850705091,0.026441645903464206,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,24,0.7,PASS,631,0.8145800316957211,0.007165255601448277,0.04308976139803633,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",2.5,1.0,48,0.7,PASS,631,0.786053882725832,0.010557147035902728,0.0515529279834519,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,16,0.7,PASS,631,0.8621236133122029,0.005870147656647323,0.012085087664762462,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,24,0.7,PASS,631,0.8510301109350238,0.004851393238461497,0.02082163050490138,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 20}",3.0,1.0,48,0.7,PASS,631,0.8225039619651348,0.00684512355535524,0.018456229499372867,4.61,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,16,0.7,PASS,629,0.7138314785373608,0.1268056533869872,0.04060648538637501,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,24,0.7,PASS,629,0.6947535771065183,0.06012857510896997,0.050359428372900084,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",1.5,1.0,48,0.7,PASS,629,0.6629570747217806,0.03558763757617468,0.049183112052464395,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,16,0.7,PASS,629,0.7853736089030207,0.04359447728829566,0.024568996884507754,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,24,0.7,PASS,629,0.7710651828298887,0.015198188420480227,0.03072159336383251,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.0,1.0,48,0.7,PASS,629,0.739268680445151,0.016132012082508355,0.03625186671552072,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,16,0.7,PASS,629,0.8108108108108109,0.05189508984147561,0.024716666448737712,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,24,0.7,PASS,629,0.7965023847376789,0.018527878994568106,0.03128909551935788,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.25,1.0,48,0.7,PASS,629,0.7647058823529411,0.01966131761352565,0.031196177997957264,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,16,0.7,PASS,629,0.8426073131955485,0.0370717183515338,0.025159481852290888,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,24,0.7,PASS,629,0.8282988871224165,0.012049309854594084,0.03454467356289026,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",2.5,1.0,48,0.7,PASS,629,0.7965023847376789,0.012048412979628388,0.04507372957765732,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,16,0.7,PASS,629,0.8791732909379968,0.023335368917001272,0.03339616170237836,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,24,0.7,PASS,629,0.8712241653418124,0.0061143503781965385,0.03550345166331059,4.59,7.5,False
VOLUME_SPECIALIST,"{'threshold': 2.7, 'window': 30}",3.0,1.0,48,0.7,PASS,629,0.8394276629570747,0.005473808831773836,0.050975406330179496,4.59,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",1.5,1.0,16,0.7,PASS,522,0.7126436781609196,0.11526192305608803,0.05935117643186061,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",1.5,1.0,24,0.7,PASS,522,0.6877394636015326,0.05608987576041438,0.05384611283356833,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",2.0,1.0,16,0.7,PASS,522,0.789272030651341,0.059663721547482326,0.03745337651518632,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",2.0,1.0,24,0.7,PASS,522,0.7701149425287356,0.03442795292964328,0.029420060493754896,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",2.25,1.0,16,0.7,PASS,522,0.8122605363984674,0.04186120677051114,0.039279112957669504,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",2.25,1.0,24,0.7,PASS,522,0.7988505747126436,0.019516594147799462,0.019309132357415493,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",2.5,1.0,16,0.7,PASS,522,0.8256704980842912,0.053377600127289676,0.04015399475810977,3.87,7.5,False
VOLATILITY_SPECIALIST,"{'quantile': 2.7, 'window': 15}",2.5,1.0,24,0.7,PASS,522,0.8122605363984674,0.02577356060229707,0.03108662547234875,3.87,7.5,False
