fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,2
0,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,4
0,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,2
0,42,316,reg_compression_ratio_ts_band20_80,regime,compression_ratio,volatility_term_structure,2
0,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,2
0,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,2
0,42,7,loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,2
0,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,2
0,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,2
1,42,307,loc_dist_local_swing_ts_bot60,location,dist_local_swing,context,16
1,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,16
1,42,13,loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,15
1,42,5,loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,16
1,42,25,loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,31
1,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,16
1,42,3,loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,16
1,42,9,loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,16
1,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,15
1,42,29,loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,1
1,42,24,reg_atr_change_rate_ts_top80,regime,atr_change_rate,volatility,1
2,42,2,reg_atr_change_rate_ts_bot20,regime,atr_change_rate,volatility,1
2,42,305,loc_dist_local_swing_ts_top60,location,dist_local_swing,context,1
2,42,20,reg_atr_change_rate_ts_top70,regime,atr_change_rate,volatility,2
2,42,0,reg_atr_change_rate_ts_top20,regime,atr_change_rate,volatility,1
2,42,8,reg_atr_change_rate_ts_top40,regime,atr_change_rate,volatility,1
2,42,6,reg_atr_change_rate_ts_bot30,regime,atr_change_rate,volatility,1
2,42,16,reg_atr_change_rate_ts_top60,regime,atr_change_rate,volatility,1
2,42,10,reg_atr_change_rate_ts_bot40,regime,atr_change_rate,volatility,1
2,42,12,reg_atr_change_rate_ts_top50,regime,atr_change_rate,volatility,1
