fold_id,seed,feature_index,feature_name,group,source_name,source_family,split_count
0,42,70,ret1h_z,regime,ret1h_z,unknown,2
0,42,17,dist_prior_day_high,location,dist_prior_day_high,context,3
0,42,24,choppiness_index_20,regime,choppiness_index_20,path_structure,5
0,42,54,pct_breakout_t,regime,pct_breakout_t,unknown,2
0,42,84,rsi_slope,regime,rsi_slope,unknown,2
0,42,106,volume_trend_48,regime,volume_trend_48,liquidity,1
0,42,86,rv_24h,regime,rv_24h,volatility,1
0,42,69,loc_session_pos_48,location,loc_session_pos_48,context,1
0,42,53,loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,1
0,42,11,dist_ema50_atr,location,dist_ema50_atr,context,1
0,42,56,prior_range,regime,prior_range,context,1
0,42,58,prior_volatility,regime,prior_volatility,context,1
0,42,51,loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,1
0,42,41,loc_initial_balance_pos_48,location,loc_initial_balance_pos_48,context,1
0,42,43,loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,1
0,42,96,true_range_percentile,regime,true_range_percentile,volatility,2
0,42,34,dist_ema_fast,regime,dist_ema_fast,trend,1
0,42,62,range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,1
0,42,32,direction_entropy_20,regime,direction_entropy_20,path_structure,1
0,42,44,ema50_slope,regime,ema50_slope,trend,1
0,42,46,ema_slope_norm,regime,ema_slope_norm,trend,1
0,42,91,rv_8h,regime,rv_8h,unknown,1
1,42,23,dist_rolling_7d_high,location,dist_rolling_7d_high,context,17
1,42,105,volume_percentile,regime,volume_percentile,liquidity,12
1,42,98,vol_regime_z,regime,vol_regime_z,unknown,3
1,42,87,zscore_price_200,location,zscore_price_200,context,9
1,42,54,pct_breakout_t,regime,pct_breakout_t,unknown,5
1,42,10,atr_pct_change,regime,atr_pct_change,unknown,4
1,42,57,loc_prior_bar_pos_48,location,loc_prior_bar_pos_48,context,2
1,42,102,volume_autocorr_48,regime,volume_autocorr_48,liquidity,3
1,42,36,dist_vwap_norm,regime,dist_vwap_norm,unknown,2
1,42,2,accel_5h,regime,accel_5h,unknown,3
1,42,12,atr_percentile,regime,atr_percentile,compression,6
1,42,88,rv_2h,regime,rv_2h,unknown,2
1,42,71,loc_swing_range_pos_24,location,loc_swing_range_pos_24,context,3
1,42,16,autocorr_24h,regime,autocorr_24h,unknown,3
1,42,32,direction_entropy_20,regime,direction_entropy_20,path_structure,2
1,42,28,compression_ratio,regime,compression_ratio,volatility_term_structure,5
1,42,8,atr_compression_ratio,regime,atr_compression_ratio,volatility_term_structure,3
1,42,97,variance_ratio_10_48,regime,variance_ratio_10_48,volatility,7
1,42,89,zscore_price_50,location,zscore_price_50,context,6
1,42,66,regime_stability_24h,regime,regime_stability_24h,unknown,2
1,42,101,volatility_ratio_short_long,regime,volatility_ratio_short_long,volatility,3
1,42,69,loc_session_pos_48,location,loc_session_pos_48,context,3
1,42,95,trend_acceleration,regime,trend_acceleration,trend,3
1,42,99,vol_z,regime,vol_z,unknown,8
1,42,4,amihud_illiq,regime,amihud_illiq,liquidity,6
1,42,94,spectral_entropy_ret_24,regime,spectral_entropy_ret_24,path_structure,8
1,42,19,dist_prior_day_low,location,dist_prior_day_low,context,2
1,42,107,volume_zscore_48h,regime,volume_zscore_48h,liquidity,3
1,42,15,dist_ma100_atr,location,dist_ma100_atr,context,2
1,42,11,dist_ema50_atr,location,dist_ema50_atr,context,2
1,42,84,rsi_slope,regime,rsi_slope,unknown,2
1,42,91,rv_8h,regime,rv_8h,unknown,3
1,42,59,loc_pullback_depth_24,location,loc_pullback_depth_24,path_structure,2
1,42,108,vov_fast_slow_ratio,regime,vov_fast_slow_ratio,unknown,5
1,42,77,loc_vwap_dev_z_48,location,loc_vwap_dev_z_48,liquidity,2
1,42,58,prior_volatility,regime,prior_volatility,context,1
1,42,37,loc_ema_stack_pos_48,location,loc_ema_stack_pos_48,trend,2
1,42,64,realized_volatility_24h,regime,realized_volatility_24h,volatility,5
1,42,80,return_autocorr_48,regime,return_autocorr_48,momentum,5
1,42,65,loc_range_pos_48,location,loc_range_pos_48,context,1
1,42,74,ret2h,regime,ret2h,unknown,3
1,42,60,range_24h_pct,regime,range_24h_pct,compression,3
1,42,0,accel,regime,accel,unknown,1
1,42,85,up_down_semivol_ratio_tanh,location,up_down_semivol_ratio_tanh,context,4
1,42,93,slope,regime,slope,unknown,1
1,42,62,range_expansion_ratio,regime,range_expansion_ratio,volatility_term_structure,4
1,42,82,rolling_range_20,regime,rolling_range_20,compression,3
1,42,24,choppiness_index_20,regime,choppiness_index_20,path_structure,9
1,42,18,autocorr_6h,regime,autocorr_6h,unknown,6
1,42,67,loc_session_pos_24,location,loc_session_pos_24,context,4
1,42,33,loc_bb_channel_pos_48,location,loc_bb_channel_pos_48,compression,4
1,42,30,compression_score,regime,compression_score,volatility_term_structure,5
1,42,17,dist_prior_day_high,location,dist_prior_day_high,context,2
1,42,45,loc_pivot_ladder_pos_48,location,loc_pivot_ladder_pos_48,context,1
1,42,81,tail_asymmetry_q90_q10_atr_norm,location,tail_asymmetry_q90_q10_atr_norm,context,5
1,42,92,rvol_z,regime,rvol_z,unknown,5
1,42,73,loc_swing_range_pos_48,location,loc_swing_range_pos_48,context,2
1,42,51,loc_prev_week_range_pos_24,location,loc_prev_week_range_pos_24,context,2
1,42,31,loc_bb_channel_pos_24,location,loc_bb_channel_pos_24,compression,1
1,42,55,loc_prior_bar_pos_24,location,loc_prior_bar_pos_24,context,1
1,42,7,dist_ema200_atr,location,dist_ema200_atr,context,2
1,42,83,up_down_return_mass_ratio_tanh,location,up_down_return_mass_ratio_tanh,context,4
1,42,106,volume_trend_48,regime,volume_trend_48,liquidity,2
1,42,44,ema50_slope,regime,ema50_slope,trend,1
1,42,27,dist_weekly_vwap,location,dist_weekly_vwap,context,2
1,42,48,impulse_ratio_24,regime,impulse_ratio_24,unknown,1
1,42,39,loc_initial_balance_pos_24,location,loc_initial_balance_pos_24,context,1
1,42,40,efficiency_ratio_20,regime,efficiency_ratio_20,path_structure,1
1,42,100,vol_z_4h,regime,vol_z_4h,unknown,1
1,42,78,ret8h,regime,ret8h,unknown,3
1,42,110,vov_ratio,regime,vov_ratio,unknown,1
1,42,68,ret16h,regime,ret16h,unknown,2
1,42,22,breakout_t,regime,breakout_t,unknown,1
1,42,53,loc_prev_week_range_pos_48,location,loc_prev_week_range_pos_48,context,1
1,42,103,volume_entropy_12,regime,volume_entropy_12,unknown,2
1,42,75,loc_vwap_dev_z_24,location,loc_vwap_dev_z_24,liquidity,2
1,42,43,loc_pivot_ladder_pos_24,location,loc_pivot_ladder_pos_24,context,1
1,42,104,volume_entropy_24,regime,volume_entropy_24,liquidity,1
1,42,56,prior_range,regime,prior_range,context,2
1,42,61,loc_pullback_depth_48,location,loc_pullback_depth_48,path_structure,1
1,42,38,dlog_vol_5h,regime,dlog_vol_5h,unknown,1
1,42,96,true_range_percentile,regime,true_range_percentile,volatility,1
